"origin","input","output","destination"
"00000000","AS(u1,r1)","grant","10000000",
"00000000","AS(u2,r1)","grant","00100000",
"10000000","DS(u1,r1)","grant","00000000",
"10000000","AC(u1,r1)","grant","11000000",
"10000000","AS(u2,r1)","grant","10100000",
"00100000","AS(u1,r1)","grant","10100000",
"00100000","DS(u2,r1)","grant","00000000",
"00100000","AC(u2,r1)","grant","00110000",
"11000000","DS(u1,r1)","grant","00000000",
"11000000","DC(u1,r1)","grant","10000000",
"11000000","AS(u2,r1)","grant","11100000",
"10100000","DS(u1,r1)","grant","00100000",
"10100000","AC(u1,r1)","grant","11100000",
"10100000","DS(u2,r1)","grant","10000000",
"10100000","AC(u2,r1)","grant","10110000",
"00110000","AS(u1,r1)","grant","10110000",
"00110000","DS(u2,r1)","grant","00000000",
"00110000","DC(u2,r1)","grant","00100000",
"11100000","DS(u1,r1)","grant","00100000",
"11100000","DC(u1,r1)","grant","10100000",
"11100000","DS(u2,r1)","grant","11000000",
"10110000","DS(u1,r1)","grant","00110000",
"10110000","DS(u2,r1)","grant","10000000",
"10110000","DC(u2,r1)","grant","10100000",
}
